Date,UGA_Open,UGA_Adj Close,UGA_Volume,UGA_High,UGA_Low,UGA_MA_5,UGA_MA_20,UGA_MA_250,UGA_realVolatility20,UGA_realVolatility60,UGA_realVolatility250,UGA_avgVolume_20,UGA_avgVolume_60,UGA_avgVolume_250,UGA_log1DayRet,UGA_logMA5_20,UGA_logMA20_250,UGA_logMA5_250,UGA_log1DayRange,UGA_HL_20_realVol_20,UGA_HL_5_realVol_20,UGA_logD2,UGA_logD5
2022-10-26,3.86017466480547,3.1136426828362858,-2928.6598922156627,3.4711194976699105,3.74409490858131,2.2707131855071765,2.998420349416017,3.510545340099788,1.3108521181005717,1.5738139195205942,2.1247500211467174,1925.856579487659,1357.8052923706975,1687.7715124236438,-0.2149191109707282,-0.277991639010152,-0.157685793162071,-0.43567743217222304,-1.2983735577753288,0.8075709480760396,0.518672934701424,-0.08174988943305503,0.17853587420499104
2022-10-27,2.914048154778577,3.785689995618938,-4505.843040300037,3.812457395072954,3.740296173327629,2.9431804114141316,3.1295356346042276,3.4986514003315143,1.2472484249682325,1.5740529160527403,2.114790944795162,1892.988341640498,1429.3452302252415,1771.250529127627,0.2616849347095456,-0.06139386474823427,-0.11149294605745481,-0.1728868108056891,-2.628852472310605,0.8911389686992253,1.0069996866489974,-0.7009669106888232,1.2126360090295352
2022-10-28,4.518649677810714,3.6963263629034273,-5319.642061294093,4.466796023125127,4.418287065143751,3.21547678604734,3.1469128716206685,3.495986035323626,1.2528722284845142,1.5458331554657678,2.114117415929616,1408.0781832075506,1085.2445702124523,1777.1319111311327,-0.20087375383168363,0.02155371564718438,-0.10519353178440743,-0.083639816137223,-3.0260067974468363,0.9926745447169123,1.1711002965932371,-0.5401108126611546,0.3085737191730818
2022-10-31,3.144526626935246,3.442910473458753,-7809.402452629688,2.9592616984384463,2.978717618999028,3.4656308256450075,3.1740732875014026,3.4865840706339153,1.2531189567536158,1.5408931476683372,2.1090798341221664,568.9192175846767,931.8884634608003,1838.2484192510599,0.09065381879166014,0.08787896074712451,-0.09390676878966316,-0.006027808042538572,-3.939603856236025,1.1745817558084624,1.306342478034019,-1.0706678310317959,0.22375951995723828
2022-11-01,3.96996863931016,5.774838377123736,10058.945983509322,5.266858595573851,4.59977514929237,3.962681578388228,3.3072876250761807,3.50883285842651,1.3810914473112903,1.5680823586787442,2.103735322178161,1738.8667494773508,950.0118077410178,1764.1442914062052,0.37475207412118045,0.1807925575124708,-0.05915505837432457,0.12163749913814623,-0.40484013402293795,1.1890117814231524,1.4062565677384333,0.7316522599297449,0.9103747725304986
2022-11-02,5.66028866532784,5.032691549150727,-5782.5612509913535,4.912689105837671,5.615826220178498,4.346491351651116,3.3533371306353197,3.513823845577785,1.4240118293138064,1.576816849880213,2.105872029523299,1319.1553614425193,923.2308991721081,1689.5914880710855,-0.11751995162406155,0.2594129254088313,-0.0467488507916804,0.2126640746171511,-0.3522033644530435,1.1998389885887288,1.6159568270995497,0.46359631850820243,0.651829681169531
2022-11-03,4.84576682913913,3.501906436070477,-10176.353275917309,4.204035757488256,4.187551677776376,4.2897346397414235,3.3073209014476945,3.508419801326531,1.4023584070694552,1.532915180561355,2.1041546428217504,-342.1035133605148,441.79717625411456,1864.8263353769707,-0.3247979888646594,0.26008640916997505,-0.05902727073679689,0.20105913843317802,-4.105360229805057,1.3592618728066814,1.8600225938673445,0.8210706020786402,-1.259543445643625
2022-11-04,3.0828057288700776,3.538060066941142,1307.7188801543998,3.459929075531285,3.413220738971539,4.258081380548967,3.269363363788711,3.5150650244806734,1.3843127870191254,1.5222291768225613,2.1016026872271536,-1102.7950801148495,472.0650514054954,1787.4516438419635,0.13773843999450644,0.26422340269511335,-0.07246274825080005,0.19176065444431323,-3.0638326171821846,1.4148638891333252,1.8634538813879695,0.4018796762622259,-1.8434762471945294
2022-11-07,4.464472306685835,4.9072626981719125,-6499.107106846608,4.466787608245106,4.754527757621254,4.550951825491599,3.2470013325915987,3.521969319451626,1.3520942883808607,1.489550688782525,2.103335994081807,-1393.042746940317,186.81193436016244,1935.9269662201352,0.09456526811621828,0.33760449997326664,-0.0812883953930446,0.25631610458022197,-1.2456974652375392,1.3586678466223205,1.6774894840166876,0.34029083797492915,0.38141297725289564
2022-11-08,6.340939524947913,6.191491604351668,24827.59226596011,6.354792832232448,6.4266653918917385,4.634282470937185,3.2835606276354192,3.5299989352934755,1.4231099267746372,1.5122310081710268,2.109695902606706,-749.9417638898913,1012.1000725196716,2140.076818562086,-0.023850919848706364,0.3445529895214086,-0.07236917851775912,0.27218381100364947,-2.6328607330074183,1.377153832902631,1.4880377883506257,0.9758537220901518,-0.8755009925270542
2022-11-09,5.322337234963179,4.4398569603684805,-5091.863813125841,4.642995064285685,4.172928816153025,4.515715553180736,3.380568376551319,3.5388672574539357,1.4329574161933119,1.5027965882708134,2.108838478816834,-782.4320618652398,-252.0277840458267,1857.7279609309148,-0.18129037696477623,0.28951980375041114,-0.045762838069053735,0.24375696568135755,-0.754881640737295,1.3467031311760833,1.3632854950839515,-0.7605575809505211,-0.5228398585542573
2022-11-10,4.879843735453392,6.205853256456592,19601.761088952902,5.733193452059332,5.353020885346872,5.056504917257959,3.5356236546277002,3.555056876090861,1.5633851092197115,1.53648828755159,2.1137287571181127,495.0434643410871,444.6264087491588,2103.723266453209,0.2403797223869791,0.35778581022611344,-0.005481355431341728,0.35230445479477174,-0.9671300064167889,1.3165558300260662,1.0442223008701592,-4.243193672890289,0.9947124909703501
2022-11-11,5.775278452800855,4.815423708459214,-14001.853428794771,5.768059004610151,5.692953646287322,5.311977645561574,3.699607217049355,3.565273673742149,1.5137940867197976,1.542424560182431,2.113622759762268,-149.17529062306602,692.4317566762734,2160.4170960906504,-0.18176243319898452,0.36173754741407305,0.036985838712908864,0.398723386126982,-2.5888633735851108,1.2808914897817927,0.9052285391816565,-0.9793190656769191,0.24479829886104645
2022-11-14,4.477313449648996,5.064426003940298,-6576.4737622043685,4.307796080879342,5.002124018297472,5.343410306715251,3.7827827690978117,3.569694959469049,1.5419575393840252,1.5223576242765726,2.1156050142146365,-331.35662673658135,566.3766248968416,2161.944119361525,0.1232176151730583,0.34540416226515697,0.05797977446924243,0.4033839367343994,-0.36481089778078235,1.3068304779060131,1.07115266266835,0.13227945522959417,-1.8504698500998542
2022-11-15,4.8994700011811005,5.626645039990379,2376.061206983566,5.499800000489188,5.281355603579755,5.2304409938429925,3.9647562687244813,3.5853341120173927,1.5336293710067888,1.5295187544529325,2.1163043187905513,-2818.8871960779775,241.34924069035426,2240.830180631349,0.13838632064643516,0.2770512120585407,0.10059271558557259,0.3776439276441133,-1.5212237732181357,1.3068399096086762,0.8623037634378857,-0.20921435022473012,-0.57120115221897
2022-11-16,5.459782873084656,5.199257022892304,5304.15456513935,5.511983938218833,5.241440882479495,5.382321006347757,4.1288102741716965,3.585815413566904,1.477650920731903,1.4999420992066808,2.1166590179323665,-1597.7497812232734,522.7805783701575,2299.34923208322,-0.0488932869657668,0.26513039869557764,0.1410033965937012,0.4061337952892789,-1.3073240224216978,1.2965851161425797,0.8190097974298243,-2.003732996055459,-0.2752265488512495
2022-11-17,4.994170647406648,4.436604221203957,-1751.6290535038097,4.122206024594789,4.85341021455546,5.028471199297231,4.329472791927686,3.577940337114184,1.1930635847573303,1.4782248466524357,2.1097779005945814,-2348.210475455333,504.27858852238415,2244.2515439203785,-0.11838209297995238,0.14967022385133166,0.1906584675194903,0.34032869137082206,-0.3130625286060556,1.281590725725918,0.9388860038034109,0.17398760803634955,0.5705551826875465
2022-11-18,4.4796100139770445,4.377163851716169,-6396.444565555499,4.095281388945473,4.095894256896088,4.940819227948621,4.431588760026626,3.5708891777447693,1.0968805668966717,1.4798856518675751,2.104119072499175,-2505.6913081373923,287.70719820199025,2154.6491427541705,-0.023134999970304333,0.10877299673057615,0.21594352216196994,0.3247165188925461,-7.397361060217264,1.7783239591406768,2.966343289694613,-0.1959015434196301,-0.8249432642915704
2022-11-21,4.065657423621353,3.216823397063976,7953.166205654621,3.798946441431092,3.5228227966102565,4.571298706573357,4.482822916106303,3.562470072920562,1.0070232104094676,1.437616657479899,2.1012948828559925,-920.2519461388805,544.7900879624856,2284.5478138149547,-0.23418110777973603,0.019544382213856962,0.22979881821418302,0.24934320042804015,-1.2869065251005791,1.7467413342040075,2.8516673810161364,0.1986711902614721,0.6138889105260792
2022-11-22,2.8235413404883403,2.9393007102862683,-7771.302785657728,3.033999819235113,3.1497952359877037,4.033829840632535,4.465308720950235,3.563346883309011,1.0316141514497785,1.401718505039576,2.100987684477612,-659.0868146341156,269.58510498085246,2162.89024339945,0.04017980781576166,-0.10162209702674395,0.22563811539423972,0.12401601836749562,-2.1559302936196847,1.720787098849629,2.818642664017186,0.3631580819114258,0.9885534679451027
2022-11-23,2.5327657904948357,1.450769879459877,38641.51045350351,2.14788634487676,1.841498106973411,3.2841324119460493,4.382165080781415,3.5520668991226287,1.1996164615631033,1.3789614566836972,2.104741151811111,1419.4217026518431,826.863168335079,2505.151062348596,-0.5572175365785366,-0.2884404018358056,0.21001325377275026,-0.07842714806305535,-1.1829022298964418,1.7236956439157973,2.8322340386764084,0.5687474061416808,1.3213523301651626
2022-11-25,0.3907146487204755,1.4640134008004608,-12888.512335698277,0.5471310369751379,1.0547812992234782,2.68961424786535,4.266081251040491,3.539657151795683,1.361748702217312,1.3966399708561548,2.107880020593628,1000.2882378819313,-743.83914960252,2460.7025633101894,1.3209593531477701,-0.46129788500624597,0.18666579337615447,-0.2746320916300914,-0.6779625286422282,1.74499703974621,2.7667944874001007,0.3888527569155083,1.0894339026580169
2022-11-28,2.8008559204636967,2.611714781217721,-13064.649689980455,2.9607390521771464,3.0525741914726794,2.3365244337656605,4.211850671956205,3.5354044087460874,1.4064947041190097,1.4011227074516805,2.108678426543051,613.037856447613,-473.664857526663,2479.6316458537112,-0.06991804644889867,-0.5892376001161012,0.1750744464936055,-0.4141631536224957,-2.387760273600557,1.730335903963291,0.7128703869866665,0.1492342440166917,0.5684050889005213
2022-11-29,2.433965197505799,3.614749345610044,-1850.1459803072376,3.192415022029479,2.677381867699438,2.416109623474874,4.22044261556377,3.5370660813528274,1.4020681009952765,1.3938486852123955,2.108576207475086,911.0006800637354,-544.3090999398233,2478.0271608154458,0.3955008199072027,-0.5577813547545031,0.17664241482194415,-0.38113893993255893,-0.6635240030506474,1.6848013041679089,0.8150215417129129,0.7658100834797563,-0.9214893499382872
2022-11-30,3.5009604167250004,2.1466611594095326,-7921.901589431149,2.7001083141538373,2.457648101298197,2.257581713299527,4.03903375467806,3.524716171587731,1.4248978557097411,1.4039389108903138,2.1076380056031745,11.958301416712038,-195.65618333774216,2427.965388163161,-0.4891236496794263,-0.5817112917119125,0.13620557940938555,-0.44550571230252684,-1.41691765276406,1.6566442142238338,0.706539579419846,-0.7656025643265931,-0.23238669929825928
2022-12-01,1.953747666516783,1.5727982757262282,3820.4203628815776,2.460755619822919,2.0856936695869663,2.2819873925527974,3.866039091006835,3.5074417069566266,1.5056518545811288,1.4138300680743907,2.1058595567635017,492.10738211035857,55.61546450188771,2416.8432271076385,-0.21689303428980972,-0.5271837655327496,0.09734357890709776,-0.42984018662565193,-0.9806640660266404,1.6331449828868432,0.7181658077102507,0.7139057575963318,-2.103501505050853
2022-12-02,1.8142430298955148,2.1180710227259425,-5878.422189638797,1.4758520891947384,1.9398657234994587,2.4127989169378936,3.796847320339608,3.4925525542925158,1.5542778385991014,1.415442614083991,2.1024549610376764,707.0039364242842,-11.46634434407609,1947.3106442385397,0.15483746223442343,-0.4533836198884283,0.08353821004488123,-0.36984540984354713,-0.7678413429101767,1.5594964164627094,0.7019813340925941,-3.5546934918412223,-0.42455982448642826
2022-12-05,2.5393125217531605,3.0362547354312213,2569.541495970725,3.133426261720139,3.123966111856248,2.497706907780594,3.7717570537641123,3.4856179148177415,1.5627026554861378,1.3924749535628642,2.101083513286974,770.0950672151005,-198.94830245821467,1997.4283556232933,0.17873137729643732,-0.41216788082592126,0.07889561941985765,-0.3332722614060636,-4.660667054194901,1.6707715385246005,1.6812428355201738,0.38080107590778156,-0.8567491570155166
2022-12-06,2.6029412593192376,3.5667576807096566,-6333.414397616842,2.919356637570502,2.9437392238822757,2.488108574800516,3.7047318028909997,3.475426179882355,1.540019757036352,1.3868491196063668,2.0944485993084245,778.3797026765887,-233.95604775240014,2084.0908011823885,0.31501491120357017,-0.39808805493021265,0.06389375505460815,-0.33419429987560445,-3.713886077217718,1.7208979076560238,1.7634834171375515,0.37065739287559246,-3.0367279310613875
2022-12-07,2.710100932953644,0.608321341735838,6539.556852795717,1.905494110637136,1.0106253174918507,2.1804406112657775,3.425573289760208,3.457365690566725,1.5712340124197117,1.3535355365064714,2.0996412028882125,-136.02206798163087,-561.9561777146903,2249.648841890608,-1.4940378928733904,-0.4517418699406736,-0.009238096400519721,-0.4609799663411933,-0.11107817129175836,1.7554209081426626,2.0081631555050814,0.8870404402408165,0.4307037944503212
2022-12-08,0.1073887963629971,-1.1655046812754222,28589.32030576328,-0.2208945801844564,-0.7452094011644377,1.6327800198654472,3.1453052076780126,3.4221743621549794,1.8550779772075954,1.477539219340864,2.103110929301118,1548.0371379628255,304.5433840250063,1958.5686225612667,,-0.6556268351029038,-0.08436519665050865,-0.7399920317534124,-0.6456629716742879,1.758882157663661,2.0576071874707385,1.5544033887856503,1.007338369759588
2022-12-09,-0.4386242170088508,1.0402221856401326,-13547.812631917674,0.4788422593578545,0.5957684215698364,1.4172102524482852,2.88702365413719,3.4019407873482335,1.7638952809603918,1.4994640658794105,2.1015903589792537,-109.44154808070361,253.15403036953583,2117.8847748148855,,-0.7115357656931438,-0.16411999459978968,-0.8756557602929333,-2.1462126356121725,1.7508059107019205,1.9438224246327966,-0.8395592450829275,0.07496723731647488
2022-12-12,2.447245031622785,2.787898010223664,-9684.484691450234,2.333617681787537,3.131155675983443,1.3675389074067739,2.7856473692254125,3.380559149099195,1.7044949982575375,1.4992771820337862,2.080344764508043,106.42688878652325,222.5179390834291,1703.3004314611558,0.13032499556082938,-0.7114675885271523,-0.19356082961850332,-0.9050284181456556,-0.22622580383300284,1.7753444666984426,1.5422439896837892,1.3745766489716238,-1.3928891582401277
2022-12-13,3.7395720063806905,3.9317566585408974,-6690.8252237437055,3.747511345643304,3.4436688605461114,1.440538702973022,2.7290139019554425,3.3821512820172654,1.6424844504164406,1.5010549566949005,2.080614749420236,100.7093157095564,262.73838797636165,1533.4487526773314,0.05011514483691858,-0.63892319295355,-0.21457164513029076,-0.8534948380838409,-1.191245852985072,1.7521868931174915,0.832537884783681,1.0617873206964648,-1.007860725865921
2022-12-14,2.93967748561591,3.7647411298334816,-5750.7705152080825,3.339798367943416,3.320446371462729,2.071822660592551,2.6359187064475975,3.386640818522291,1.517624157710465,1.490069584257344,2.0802229149293416,-305.632270400026,18.918415457533442,1781.184527502629,0.24737922530850404,-0.24080304420833326,-0.2506067447014495,-0.4914097889097828,-3.9449596875322843,1.8189693562754465,1.4796550874087984,-0.0234292134152539,1.1494384068434327
2022-12-15,3.7874424900148185,3.791722274953699,15560.16653173708,3.80689618699013,3.701547236043744,3.0632680518383752,2.5655419690506673,3.3758035623928,1.4221296013622948,1.485319959018665,2.070969532924464,207.1683279298605,469.1261238678463,1818.545122557585,0.0011293554175117466,0.17731258658452687,-0.27446363826561443,-0.09715105168108756,-2.250477096575668,1.8161403783045003,1.3834502823552615,-1.965867289475434,1.6008465029871326
2022-12-16,3.0845324475828164,2.7681818668067137,-13897.24718261932,2.398442027619403,3.0543266950180907,3.408859988071691,2.482120851330805,3.355739188893413,1.3538950977291164,1.4868184283179608,2.0523017967551738,-400.11257852591496,362.3909645264347,1803.7355017380025,-0.10820935024904588,0.31726454434610407,-0.30155869400880475,0.015705850337299345,-0.42177031738701465,1.8112780473162282,1.530055272352267,-0.003446669921744427,0.5469413374514247
2022-12-19,2.982000176976257,2.0956221961245376,-86.17584818943124,2.927976249836142,2.364798193173669,3.270404825251866,2.3680437685512237,3.3290765442480748,1.2799162883461201,1.494336815294231,2.0249091273164157,-84.59914265761158,524.4366504619634,1378.0205675078466,-0.35274377541948,0.32284957682598275,-0.34063075130225395,-0.017781174476271144,-0.5741594367892543,1.291669850568886,1.4577664370322843,0.5283315443723732,-0.36777082748674284
2022-12-20,2.5336567986308083,3.428816635788884,46660.27957249443,3.10752458773743,2.925189216024549,3.169816820701463,2.378643430487469,3.3090922853891342,1.288166660509721,1.488742089098526,1.998902173905414,1850.7565256843786,1164.9797889993565,1318.111546003847,0.30255156336367917,0.28714346296308646,-0.3301435797697441,-0.04300011680665768,-1.7019075858782444,1.290209594633203,1.4329452064995147,-0.4145541349821319,-0.6872843550535437
2022-12-21,3.5689022225482105,3.2917692273013017,-26735.70200341409,3.006567639288157,3.5769323361742664,3.075222440195027,2.3962668563382206,3.301118529016413,1.2986094585802506,1.4856742670449252,1.9949597489841135,902.5365647965604,754.7889572786705,1366.4985168544677,-0.08083286852190041,0.24946518709841342,-0.32034930941067996,-0.07088412231226662,-0.5614793036520778,1.302671504666217,0.82346515544123,0.1791055837389831,-0.7487192949349939
2022-12-22,3.839667651396837,5.344067794752291,124.36919357273656,5.136547784154743,4.382644671136838,3.3856915441547457,2.590931752102841,3.312835224568143,1.434151526141309,1.5089111327439324,1.9983328021000828,-1023.3204981999785,773.985927979835,1291.168829716284,0.3306013085590057,0.2675406212832512,-0.2457868251979647,0.021753796085286412,-0.2824914165544022,1.3298954017402842,0.5679388682031369,0.649848767538436,0.4397670257191339
2022-12-23,4.498018689204677,4.172481676539988,-11895.007617184468,3.945037243891385,4.61863484796045,3.6665515061014005,2.7263551658898177,3.3072610913582587,1.4499289741531285,1.4857154525314076,1.9939613337032824,-973.6452622742879,639.8771057493742,899.6744480425244,-0.07512602346987221,0.29628596312845124,-0.19315476892282088,0.10313119420563027,-0.39512237296493996,1.3401842899501257,0.571415011222394,-0.12702409765272826,0.33953882250332795
2022-12-27,4.350598359766735,3.744304171812772,3056.6309611693086,3.950309898277389,4.045127461329642,3.9962879012390475,2.78298463541957,3.2982997127672267,1.4672302297753061,1.4864789657915218,1.9869019832868002,-167.58122971679987,617.8449366461151,1083.976709365744,-0.15007759182356248,0.3618419438893459,-0.169883135477259,0.19195880841208687,-2.355800622616196,1.3390286119347714,0.9200879437582243,0.4698558826689472,0.49997616608648726
2022-12-28,3.5167383214248105,4.5864396842750565,-2941.2353304614558,4.411036623247234,3.9685061140417375,4.227812510936282,2.831569152352821,3.2966049046541483,1.5116379208376798,1.4931651630832485,1.9856162253171363,-222.13569722451075,419.26140014129425,1281.0636573403822,0.2655701083655204,0.4008536936132271,-0.15206209331665851,0.24879160029656852,-0.8152458695538594,1.3347577879962151,0.8479000924900181,-0.8819907408928747,0.1463688067158568
2022-12-29,5.144072883353658,4.581389269545134,1007.0600497464366,4.89358743898228,5.3254366510637965,4.485736519385048,2.953305557859601,3.2947350837507043,1.5510999714259466,1.5002443660726763,1.9841791217295373,224.31238473436852,658.3791452094708,1426.5990284653349,-0.11584286935810632,0.41797762928070853,-0.10940069413687244,0.30857693514383605,-0.8396787977763989,1.3419189333685848,0.8305572391493944,-0.17782954372956117,0.25434763409163774
2022-12-30,5.632786517504748,5.305993721890381,12996.135826126869,5.06686441381305,4.605538091279037,4.478121704812667,3.1399653301678088,3.2917188544886176,1.600079194339061,1.517225694972205,1.9805283508340672,683.0981578966331,831.4536338164974,1412.1501720094454,-0.059767188145613555,0.3549919376818986,-0.04719811801020754,0.30779381967169106,-0.7736496284074398,1.3463528599146666,0.7597203241613523,-0.3291236510755694,-3.2682217308083445
2023-01-03,3.8486867910069193,3.2308497512714425,-3736.296573010417,3.4964876049197717,3.2037266061195453,4.289795319758957,3.1956042665950837,3.2787025262289156,1.5819191095238871,1.5121149825850937,1.9701236219896503,790.204438728052,385.034953930601,1387.07120047469,-0.17498681334535662,0.29446282201817187,-0.025671574093777155,0.26879124792439485,-1.2283987065858963,1.3385457587486354,0.6701288461373087,0.30050415577997575,-0.06014081827041681
2023-01-04,4.090764225108607,4.548588003158237,-10337.265293178432,4.352673350131212,4.9166157268737365,4.45065208602805,3.2712209299814345,3.2643166247075524,1.609800713968047,1.514895001854677,1.9474468786906662,144.8640992705942,-62.6119712097245,971.6623467079019,0.10608505111982226,0.30788733332306395,0.0021128507898818035,0.3100001841129458,-0.5728032015999089,1.1145589865277161,0.23826749770182584,-0.27785621306480585,-0.2178030480399799
2023-01-05,2.7486372425026246,1.8289643541468763,7918.263965441514,2.3259120411156715,1.6838251260335824,3.899157020002414,3.1843312636532954,3.242877761271703,1.63963208665788,1.5076328979569273,1.933523208376656,857.4480174235119,80.92832438658834,1021.3126535593128,-0.4073553607123593,0.20251807839231334,-0.01821883085078026,0.18429924754153312,-0.4430316027076553,0.9615529734821375,0.3003253662261306,0.33781804284945444,1.0143155256424654
2023-01-06,1.8581591476549164,1.6030072981495491,21397.65958482014,2.0490756108135173,2.0206367061976565,3.303480625723297,3.234065561473981,3.213189681714924,1.5710332264037736,1.4995840772506808,1.9010936030152008,1600.3531540247332,238.12977405106417,1074.6938130507858,-0.1477048656572957,0.02123661418382944,0.006475919419497794,0.027712533603327105,-3.5599971904055496,1.0815395103396226,1.289549893174486,1.0803059810300455,1.0913801904408007
2023-01-09,1.2273308141817054,2.338049302341034,11243.472974278957,2.678912805185149,1.9621910584842155,2.709891741813428,3.4092432606548035,3.1818823768102353,1.208035483549246,1.5012169307756973,1.8499104099709893,733.060787450517,499.55528784936126,1085.958796595785,0.6444752086275067,-0.22958166254815296,0.06901738491506101,-0.16056427763309195,-0.33306759362003074,1.0928789689622227,1.3494972986778035,-0.6751403840301502,1.0878695985628581
2023-01-10,4.354151448193157,4.321494374149232,-18852.797179917587,3.667074820506073,4.005272880108819,2.928020666388986,3.573306870080259,3.1600225009171834,1.086017561703045,1.506582457298694,1.8032531121893982,467.8115600505213,284.4711587702955,776.9281006668533,-0.007528483517539455,-0.19916480691888602,0.12291231306911975,-0.07625249384976639,-1.0841235799594666,1.071659303107384,1.3510137974741243,1.0000755035000906,0.08676891857026965
2023-01-11,5.270835767069805,4.052426803864549,2570.078478521164,4.704667418309263,4.6744288041029165,2.828788426530248,3.636533309762303,3.14969656263508,1.0746354564892173,1.4906754068199337,1.790627708647298,1080.5397185490913,345.93043890417664,691.855835605588,-0.26287302706201177,-0.25118233825893904,0.14372472153626886,-0.10745761672267018,-3.4986355552305644,1.1645213551614764,1.619210373868413,0.5390500418547193,-0.700854406481823
2023-01-12,3.271097736695836,4.32325340052553,-15218.84663435894,4.210041939128068,4.159125627432417,3.327646235805979,3.656108146861535,3.1420756127710825,1.083822429012403,1.4957056409383218,1.781502785734967,654.1386480183294,141.16377899709533,316.02887397245195,0.2788825929204033,-0.0941340158341679,0.15151562908973198,0.057381613255563964,-2.9775719412303436,1.219599717365588,1.485779931597288,-6.342994818286086,0.9140037372458908
2023-01-13,4.2576821309599495,6.177804167015516,10156.089830194933,5.688305342998852,4.612922062436027,4.242605609579172,3.7767612987206363,3.137250052672298,1.2220508243151382,1.5266451787282027,1.7715722012877162,1449.4816652884801,-558.3459337298472,497.779325120775,0.3722379840592521,0.11631076796946677,0.18552020629134156,0.30183097426080824,0.07267713809276515,1.1095937132040403,1.594144620354217,0.753949369269725,1.5205622974938884
2023-01-17,5.456165936049416,3.93192771667956,7426.985917514612,4.995638955931376,3.846420754459572,4.561381292446877,3.7837715708069295,3.1225088696170715,1.2225432084740562,1.5142791382779788,1.749337881725774,1042.822634577357,-115.91960623869154,658.0914335471915,-0.327616514808538,0.18690421042252664,0.1920844786810952,0.3789886891036217,0.13908188638236482,1.1224854422324289,1.6960271848606043,-0.9382151146952389,0.4661703003813175
2023-01-18,3.973655297133426,4.076513381877732,-8637.119845660307,3.849567517151762,5.0256204069847,4.512385093992577,3.8491881465604805,3.1183396809956765,1.2001384742153298,1.4612909624854433,1.7457994702760713,1305.8290014253075,-480.83135085198626,673.609645185678,0.025555658959476462,0.15896360435960416,0.21056154838959776,0.369525152749202,0.16216382281285618,1.1486286685943723,1.8513328083147123,0.7425518154929645,-1.4065746540124007
2023-01-19,2.501803087088362,1.3448277332039993,10260.308228885871,1.652300795731101,1.6580579808973468,3.9708652798604676,3.8116484234144536,3.1116865946479355,1.267715676858997,1.480745733482293,1.7493868778108561,1823.1532052790724,-255.7124151719832,589.3893660267245,-0.6207457812959413,0.0409222729415525,0.2028968600496926,0.2438191329912449,-5.157306610136101,1.4577424726875303,2.42219849986394,0.9505375508820941,0.9960622904185993
2023-01-20,3.400794915878784,3.882511691611541,-3317.8556950484417,3.780645238704814,4.287746692341614,3.8827169380776696,3.834333176205586,3.1104719285190234,1.2645599853559697,1.4707697693743707,1.74874312619414,-675.7535580980712,84.9170071491362,563.6663169981114,0.1324730843144883,0.012539609086293205,0.2092210810831383,0.2217606901694316,-0.6790441896169431,1.461219820259266,2.2990330303293853,-1.6398884072444375,-0.8192962691936521
2023-01-23,4.089616379839981,4.110094048702706,-5789.843326941067,3.804872171479055,3.981324672196102,3.4691749144151074,3.8752494172756564,3.117900117358518,1.2593087665187803,1.4719770810613801,1.7490304829396501,371.53937572558004,204.9963752960022,141.21933159447974,0.0049947401468043275,-0.11069323762272192,0.21745029056188864,0.1067570529391666,-1.7347035565779063,1.4552740073497021,2.2104143409644474,1.0171369469722091,0.7264417719236699
2023-01-24,4.414020648088389,5.747424347015951,1516.2965637213963,5.473157116472997,4.432078574045711,3.8322742404823855,3.895417244888839,3.1237771779826518,1.2869954716174425,1.4969260914484297,1.755401716662794,441.13574423301304,279.0789828949532,285.83620388211574,0.26396582911807037,-0.016342373356022025,0.22075789322800893,0.20441551987198694,0.040257235804263596,1.4690830964975132,2.1929817216998515,0.6232142184357341,0.5963590558178681
2023-01-25,5.327000595690194,5.386023807613299,13073.371043878711,5.054635625681051,5.494995407848087,4.094176325629499,3.9560943514425047,3.1362650069134905,1.3286775882268251,1.514036554073483,1.7603589362828669,1689.554677286172,572.0658842979323,-173.9447982414326,0.011019074897334285,0.03430829190193138,0.2322246600156097,0.26653295191754095,-0.8201631994502451,1.4583130018392463,2.049066224967565,0.24367513553169715,0.2696533465494888
2023-01-26,4.370569176813831,3.349398841080564,-830.9773616175007,3.590573069914626,3.359615199494911,4.495090547204812,3.936349084905894,3.134673619636562,1.3349103140929397,1.514517116490023,1.759984173095662,1495.1742611468314,646.8769626258755,-1378.5021581886033,-0.26611236772654995,0.13273214617590542,0.22772860543173287,0.3604607516076383,-1.4655199642288732,1.4385807870567076,0.6983470949227581,0.8746456928854487,0.6954301265927418
2023-01-27,2.648209394642919,3.992251683128117,-14731.13126501304,3.8197683700333016,3.5646656763770963,4.517038545508127,3.9066396848485474,3.1361356370871953,1.3262646344413478,1.5149429424358054,1.7605463022753902,905.6794644192526,531.5148157528197,-663.3128304355686,0.4104716918624675,0.1451790012189515,0.21968623567314324,0.36486523689209466,-1.3660890946733208,1.4345133638061376,0.7037439713687281,0.3320138301703855,-2.2096414246560654
2023-01-30,2.581581227218585,2.4565244703507005,-2497.393146379464,2.326130547877071,2.832573164816182,4.186324629837726,3.8003964448888254,3.133766915607611,1.3541821059096921,1.4966241074814606,1.7610627060607065,730.4568046129573,322.24249692133986,-312.14105872091534,-0.04965455592012294,0.09671778344685884,0.19286962053674855,0.2895874039836074,-0.6803442550203344,1.437678267137362,0.6056181950195318,-0.1133093902757062,0.5029363319931652
